0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0.75,0.25,0.36
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.75,0.25,0.36
0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.75,0.25,0.36
0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0.75,0.25,0.36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.75,0.25,0.36
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.25,0.435
0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.25,0.435
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.25,0.435
0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.25,0.435
0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.25,0.435
0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,1.0,0.25,0.435
0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,1.0,0.25,0.435
0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,1.0,0.25,0.435
0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,1.0,0.25,0.435
0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,1.0,0.25,0.435
0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,1.0,0.25,0.435
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,1.0,0.25,0.435
0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,1.0,0.25,0.435
0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1.0,0.25,0.435
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1.0,0.25,0.435
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.5,0.23500000000000004
0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.5,0.23500000000000004
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.5,0.23500000000000004
0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.5,0.23500000000000004
0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.5,0.23500000000000004
0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0.25,0.5,0.23500000000000004
0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0.25,0.5,0.23500000000000004
0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.25,0.5,0.23500000000000004
0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0.25,0.5,0.23500000000000004
0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0.25,0.5,0.23500000000000004
0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0.25,0.5,0.23500000000000004
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.25,0.5,0.23500000000000004
0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.25,0.5,0.23500000000000004
0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0.25,0.5,0.23500000000000004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.25,0.5,0.23500000000000004
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.31000000000000005
0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.31000000000000005
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.31000000000000005
0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.31000000000000005
0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.31000000000000005
0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.31000000000000005
0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.31000000000000005
0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.5,0.5,0.31000000000000005
0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0.5,0.5,0.31000000000000005
0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0.5,0.5,0.31000000000000005
0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0.5,0.31000000000000005
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.5,0.5,0.31000000000000005
0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0.5,0.31000000000000005
0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0.31000000000000005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.31000000000000005
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.75,0.5,0.385
0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.75,0.5,0.385
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.75,0.5,0.385
0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.75,0.5,0.385
0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.75,0.5,0.385
0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0.75,0.5,0.385
0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0.75,0.5,0.385
0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.75,0.5,0.385
0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0.75,0.5,0.385
0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0.75,0.5,0.385
0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0.75,0.5,0.385
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.75,0.5,0.385
0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.75,0.5,0.385
0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0.75,0.5,0.385
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.75,0.5,0.385
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.5,0.46
0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.5,0.46
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.5,0.46
0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.5,0.46
0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.5,0.46
0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,1.0,0.5,0.46
0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,1.0,0.5,0.46
0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,1.0,0.5,0.46
0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,1.0,0.5,0.46
0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,1.0,0.5,0.46
0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,1.0,0.5,0.46
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,1.0,0.5,0.46
0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,1.0,0.5,0.46
0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1.0,0.5,0.46
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1.0,0.5,0.46
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.75,0.26
0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.75,0.26
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.75,0.26
0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.75,0.26
0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.75,0.26
0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0.25,0.75,0.26
0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0.25,0.75,0.26
0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.25,0.75,0.26
0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0.25,0.75,0.26
0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0.25,0.75,0.26
0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0.25,0.75,0.26
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.25,0.75,0.26
0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.25,0.75,0.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0.25,0.75,0.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.25,0.75,0.26
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.75,0.335
0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.75,0.335
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.75,0.335
0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.75,0.335
0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.75,0.335
0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0.5,0.75,0.335
0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0.75,0.335
0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.5,0.75,0.335
0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0.5,0.75,0.335
0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0.5,0.75,0.335
0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0.75,0.335
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.5,0.75,0.335
0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0.75,0.335
0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0.5,0.75,0.335
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.75,0.335
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.75,0.75,0.41000000000000003
0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.75,0.75,0.41000000000000003
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.75,0.75,0.41000000000000003
0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.75,0.75,0.41000000000000003
0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.75,0.75,0.41000000000000003
0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0.75,0.75,0.41000000000000003
0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0.75,0.75,0.41000000000000003
0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.75,0.75,0.41000000000000003
0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0.75,0.75,0.41000000000000003
0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0.75,0.75,0.41000000000000003
0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0.75,0.75,0.41000000000000003
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.75,0.75,0.41000000000000003
0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.75,0.75,0.41000000000000003
0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0.75,0.75,0.41000000000000003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.75,0.75,0.41000000000000003
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.75,0.485
0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.75,0.485
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.75,0.485
0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.75,0.485
0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.75,0.485
0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,1.0,0.75,0.485
0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,1.0,0.75,0.485
0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,1.0,0.75,0.485
0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,1.0,0.75,0.485
0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,1.0,0.75,0.485
0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,1.0,0.75,0.485
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,1.0,0.75,0.485
0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,1.0,0.75,0.485
0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1.0,0.75,0.485
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1.0,0.75,0.485
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,1.0,0.28500000000000003
0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,1.0,0.28500000000000003
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,1.0,0.28500000000000003
0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,1.0,0.28500000000000003
0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.25,1.0,0.28500000000000003
0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0.25,1.0,0.28500000000000003
0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0.25,1.0,0.28500000000000003
0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.25,1.0,0.28500000000000003
0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0.25,1.0,0.28500000000000003
0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0.25,1.0,0.28500000000000003
0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0.25,1.0,0.28500000000000003
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.25,1.0,0.28500000000000003
0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.25,1.0,0.28500000000000003
0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0.25,1.0,0.28500000000000003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.25,1.0,0.28500000000000003
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1.0,0.36
0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1.0,0.36
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1.0,0.36
0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1.0,0.36
0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1.0,0.36
0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0.5,1.0,0.36
0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0.5,1.0,0.36
0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.5,1.0,0.36
0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0.5,1.0,0.36
0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0.5,1.0,0.36
0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0.5,1.0,0.36
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.5,1.0,0.36
0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.5,1.0,0.36
0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0.5,1.0,0.36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,0.36
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.75,1.0,0.435
0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.75,1.0,0.435
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.75,1.0,0.435
0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.75,1.0,0.435
0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.75,1.0,0.435
0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0.75,1.0,0.435
0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0.75,1.0,0.435
0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.75,1.0,0.435
0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0.75,1.0,0.435
0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0.75,1.0,0.435
0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0.75,1.0,0.435
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.75,1.0,0.435
0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.75,1.0,0.435
0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0.75,1.0,0.435
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.75,1.0,0.435
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,1.0,0.51
0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,1.0,0.51
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,1.0,0.51
0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,1.0,0.51
0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,1.0,1.0,0.51
0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,1.0,1.0,0.51
0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,1.0,1.0,0.51
0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,1.0,1.0,0.51
0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,1.0,1.0,0.51
0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,1.0,1.0,0.51
0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,1.0,1.0,0.51
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,1.0,1.0,0.51
0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,1.0,1.0,0.51
0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1.0,1.0,0.51
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1.0,1.0,0.51
0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0.25,0.265
0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0.25,0.265
0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0.25,0.265
0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0.25,0.265
0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0.25,0.265
0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0.75,0.25,0.25,0.265
0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.75,0.25,0.25,0.265
0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0.75,0.25,0.25,0.265
0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0.75,0.25,0.25,0.265
0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0.75,0.25,0.25,0.265
0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0.75,0.25,0.25,0.265
0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0.75,0.25,0.25,0.265
0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0.75,0.25,0.25,0.265
0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0.75,0.25,0.25,0.265
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.25,0.25,0.265
0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.5,0.25,0.34
0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.5,0.25,0.34
0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.5,0.25,0.34
0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.75,0.5,0.25,0.34
0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0.75,0.5,0.25,0.34
0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0.75,0.5,0.25,0.34
0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.75,0.5,0.25,0.34
0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0.75,0.5,0.25,0.34
0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0.75,0.5,0.25,0.34
0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0.75,0.5,0.25,0.34
0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0.75,0.5,0.25,0.34
0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0.75,0.5,0.25,0.34
0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0.75,0.5,0.25,0.34
0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0.75,0.5,0.25,0.34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.5,0.25,0.34
0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.25,0.41500000000000004
0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.25,0.41500000000000004
0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.25,0.41500000000000004
0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.25,0.41500000000000004
0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.25,0.41500000000000004
0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0.75,0.75,0.25,0.41500000000000004
0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.75,0.75,0.25,0.41500000000000004
0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0.75,0.75,0.25,0.41500000000000004
0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0.75,0.75,0.25,0.41500000000000004
0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0.75,0.75,0.25,0.41500000000000004
0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0.75,0.75,0.25,0.41500000000000004
0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0.75,0.75,0.25,0.41500000000000004
0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0.75,0.75,0.25,0.41500000000000004
0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0.25,0.41500000000000004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,0.25,0.41500000000000004
0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.0,0.25,0.49
0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.0,0.25,0.49
0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.0,0.25,0.49
0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.75,1.0,0.25,0.49
0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0.75,1.0,0.25,0.49
0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0.75,1.0,0.25,0.49
0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.75,1.0,0.25,0.49
0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0.75,1.0,0.25,0.49
0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0.75,1.0,0.25,0.49
0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0.75,1.0,0.25,0.49
0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0.75,1.0,0.25,0.49
0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0.75,1.0,0.25,0.49
0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0.75,1.0,0.25,0.49
0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0.75,1.0,0.25,0.49
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,1.0,0.25,0.49
0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0.5,0.29000000000000004
0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0.5,0.29000000000000004
0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0.5,0.29000000000000004
0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0.5,0.29000000000000004
0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0.5,0.29000000000000004
0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0.75,0.25,0.5,0.29000000000000004
0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.75,0.25,0.5,0.29000000000000004
0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0.75,0.25,0.5,0.29000000000000004
0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0.75,0.25,0.5,0.29000000000000004
0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0.75,0.25,0.5,0.29000000000000004
0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0.75,0.25,0.5,0.29000000000000004
0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0.75,0.25,0.5,0.29000000000000004
0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0.75,0.25,0.5,0.29000000000000004
0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0.75,0.25,0.5,0.29000000000000004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.25,0.5,0.29000000000000004
0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.5,0.5,0.365
0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.5,0.5,0.365
0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.5,0.5,0.365
0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.75,0.5,0.5,0.365
0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0.75,0.5,0.5,0.365
0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0.75,0.5,0.5,0.365
0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.75,0.5,0.5,0.365
